Waste_Version	1.0
Num_X_Squares	58
Num_Y_Squares	57
Square_Width	115200
Square_Height	115200
Grid_Boundary	0	0	6576000	6566400
Start_Grid
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   6  17   0   0   0   0  14   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1  12   0   0   0   0   0   0   0   0   0   1   0
   0   0   0   0   0   0   0   0   3   9   0   0   0   1   6   0   0   0   2   2   0   0   0   0   0   1   3   0   0   2   0   0   0  10   0   0   0   0   0   0   0   0   0   0  17   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   7   0   0  16   9   0   0   0   0   0   0   0   0   9   1   0   0   0   0  16   0   0   0   0   0   0   0   0   2   0  26   0   0   0   0   0   0   0   0   0  12   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   4   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3   2   0   0   0   0   0   0   0   0   0   1   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   5   0   8   0   0   0   0   6   0   0   0   0   0  11   1   0   0   5   0   0   0   0   0   0   3   0   0   0   0   0   3  11   0   0   1   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   4   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   4   0   0   0   0   0   0   0   2   0   0   9   0   0   0   0   0   0   0   2   0   0   0   0   4   0   0   0   0   0   0   0   0   0   0   0   0   4   0   0   0   0   0   1   0
   0   0   0   0   0   0   0   0  21   0   0   0   0   0   0   6   4   0   0   0   0   0  19   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   7   0   0   0   0   0   0   0   0   0   0   0   0   1   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   7   0   0   0   0   0   0   0   0   0   0   0   6   0   1   0   0   0   0   0  11   0   0   0   0  12   0   0   0   0   0   3   0   0   0   0
   0   0   0   0   0   0   0   9   6   0   0   0   0   0   0   0   0  16   2   0   0   0   0   0   0   0   0   3  14   0   0   0   6   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  17   0   0   0   0   0   0   0   0   0   0  28   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   1   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   4   0   0   0   0   0   0   0   0   0   0   1   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0
   0   0   0  19   0   5  12   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   6   8   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3   0   0   0   0   0   1   1   0
   0   0   0   0   0   3   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   0   0   0   0   0   0   0   0   0   6  36   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   4   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  11   0   1   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0  10   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   4   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  14   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0
   0   0  31   5   0   0   6  36   0   0   0   0   0   4   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   0   0   0   1   0   0   0   0   0   3   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0  21   0   0   5   0   6   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0  10   0   0   0  24   0   0   0   6  14  33   0   0   0   0   1   0
   0   0   0   0   0   0   3   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0  24   0   0   0   1   0
   0   0   0   0   0   0  20   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3   0   0   4   4   0   0   0   0   0   0   0   0   1   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   5   0   0   2   0   0   0   0   1   0
   0   0   1   9   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   9   0   1   0   0   0   0   0   0   0   2   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   1   0
   0   0   0   0   0   0   0   1   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   1   0
   0   0   0   0   0   0   0   0  11   0   0   8   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   2   0   0   0   0   0   0   0   0   0   0   0   4   8   0   0   0   0   0   0   0  11   0   6   0   0   0   0   0
   0   0   0   0   0   0   0   0   0  12   0   0   0   0   0   0   0   7   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0  42   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0  16   0   0   0   5   0   0   0   0   0   0   0   3   0   0   1   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0  17   9   0   0   0   0   0   0   0   0   0   5   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3   0   0   0   0   0   0   1   1   0   0   0   0   0
   0   0   0   0   0   0   0   0   0  11   0   0   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0
   0   0   0   0   0   0   0   0  10   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   4   0   0   0   0  12   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0
   0   0   0   0   3  24   0   0   0   0   0   0  11   0  11   0   0   0   6   0   0   0   0   0   0   0   0   0   6   0   0   0   0   0   0   0   0   0   0  21  13   0   0   3   0   0   0   0   0   0   0   5   0   0   0   0   1   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   4   0   0  18   3  13   0   7   0   0   0   0   7   0   4   0   0   0   0   0   0   0   0   0   0   0   0   0   0   8   0   0   1   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   5   1   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0  14   0   0   0   0   0   0   0   0   0   0   0   0  12   0   0   0   0   0   0   0   0   0   1   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   4   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0
   0   0   0   0   0   0   0   0   5   0   0   0   0   0   0   0   4  19   1   2   0   0   0   0   0   0   0   0   0   0   0   0   7  14   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0
   0   0   0   0   0   0   0   0   6   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  18   8   0   0   9   0   0   1   0   0   0   0   0   7   0   0   0   0   0   0   5   2   0   0   0   0   1   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3   6   0   0   0   0   0   0   0   0   9   1   0   0   0   0   0   0  14   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0
   0   0   0   0   0   0   0   0   3   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  25   0   0   0   3   0   0   1   0
   0   0   4   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3   0   0   0   0   0   0   0  11   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  11   0   0   0   0   0   0   0   0   0   0   0   0   2   0   0   0   0   0   0   0   0   1   1   0   0   0   0   0   0   1   0   0   0   1   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   1   8   0   0   0   0   0   0   0   0   4   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   4   0   0   1  14   0  12   0   0   0   0   0   0   0   0   0   0   1   0
   4   1   0   0   0   0   0   0   0   0   0   0   0   8   0   0   0   0   0   0   0   0   0   0   0   7   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0
   0   0   0   0   7  12   0   0   4   0   0   0   0   6   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   1   0
   0   0   0   3   0   0   2   0   0   0   0   0   0   0   0   2   0   0   0   0   0   0   0   0   6   0   0   0  14   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   0   0   1   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  16   0   0   0  18  22   0   0   0   0   0   0   0   0   0   0   0   0   3   4  18   0   0   1   0
   0   0   0   3   0   0   0   0  19   5   0   7   9   0   0   0   0   0   0   1   0   0   0   0   3   0   0   0  13   0   0   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0
   0   0   0   0   0   3   0   0   0   0   0   0   1   7   0   0   0   0   0   0   3   0  10   0   0   0   0   0   0   0   0   0   0   0   0   0   9   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  33   0   9   6   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   6   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  11   0   0   0   0   0   0   0   7   0   0   0   0   0   0   0  17   0   1   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   6   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  15   0   0   0   0   0   1   0
   0   0   0   0   0   3   0   0   0  10   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   9  24   0   0   0
   0   0   0   0  12   0   0   0   0   0   0   0   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3  20   0  10   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0
   0   0   0   0   0   0   0  17   0   0   0   0   0   0   0   7   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   8  36   3   0   0   1   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   8   0   0   0   0   0   0   0   0   0   0   8   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   3   0   0   0   0   2   1   4   0   0   0   1   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
End_Grid
Total_Grid_Waste	2241
Start_Cell_Waste	12268
u_sm_ram_Q/U810	0	0.555556
u_sm_ram_Q/U891	0	2.55556
u_sm_ram_I/mem_reg[216][3]	0	0.555556
u_sm_ram_I/PLACE_HFSBUF_2235_733	0	1.55556
u_sm_ram_I/mem_reg[123][2]	0	0.555556
u_sm_ram_Q/U3641	0	0.555556
u_sm_ram_I/PLACE_HFSBUF_2101_730	0	0.555556
u_sm_ram_I/U3788	0	0.555556
u_sm_ram_I/U954	0	0.555556
u_sm_ram_I/U4175	0	0.555556
u_sm_ram_I/U3569	0	1.55556
u_sm_ram_I/mem_reg[201][3]	0	2.55556
u_sm_ram_Q/U1461	0	1.55556
u_sm_ram_Q/mem_reg[188][1]	0	0.555556
u_sm_ram_I/PLACE_HFSBUF_3316_664	0	1.55556
u_sm_ram_I/mem_reg[152][3]	0	1.55556
u_sm_ram_Q/mem_reg[92][1]	0	0.555556
u_sm_ram_I/mem_reg[232][0]	0	2.55556
u_sm_ram_Q/U335	0	1.55556
u_sm_ram_Q/U3127	0	0.555556
u_sm_ram_I/mem_reg[136][1]	0	0.555556
u_sm_ram_I/mem_reg[88][2]	0	0.555556
u_sm_ram_Q/U2840	0	2.55556
u_sm_ram_Q/U2579	0	0.555556
u_sm_ram_I/U3735	0	0.555556
u_sm_ram_I/U3748	0.571429	1.55556
u_sm_ram_Q/U822	0	0.555556
u_sm_ram_I/mem_reg[201][2]	0	0.555556
u_sm_ram_Q/mem_reg[188][0]	0	2.55556
u_sm_ram_I/mem_reg[89][2]	0	1.49383
u_sm_ram_I/mem_reg[152][2]	0	0.555556
u_sm_ram_I/U2061	0	0.555556
u_sm_ram_Q/PLACE_HFSBUF_428_1176	0	0.555556
u_sm_ram_I/mem_reg[72][0]	0	0.555556
u_sm_ram_I/U3012	0	1.55556
u_sm_ram_I/mem_reg[250][0]	0	0.555556
u_sm_ram_I/mem_reg[250][2]	0	0.555556
u_sm_ram_Q/mem_reg[217][1]	0	0.555556
u_sm_ram_I/U3913	0	0.555556
u_sm_ram_Q/U698	0	1.55556
u_sm_ram_Q/U2436	0	0.555556
u_sm_ram_I/U4072	0	0.54321
u_sm_ram_Q/U3675	0	0.555556
u_sm_ram_I/U1023	0	0.555556
u_sm_ram_Q/U3245	0	1.55556
u_sm_ram_I/U340	0	2.55556
u_sm_ram_Q/U2587	0	0.555556
u_sm_ram_Q/U2155	0	0.555556
u_sm_ram_I/U3411	0	0.555556
u_sm_ram_Q/U2591	0	0.555556
u_sm_ram_I/mem_reg[200][2]	0	2.55556
u_sm_ram_I/PLACE_HFSBUF_526_1158	0	1.48148
u_sm_ram_I/mem_reg[136][0]	0	1.55556
u_sm_ram_Q/U4050	0	0.555556
u_sm_ram_I/U2991	0	0.555556
u_sm_ram_Q/PLACE_HFSBUF_566_1170	0	1.55556
u_sm_ram_I/U3856	0	0.555556
u_sm_ram_Q/mem_reg[171][0]	0	1.55556
u_sm_ram_I/U1366	0	0.555556
u_sm_ram_Q/U817	0	0.555556
u_sm_ram_I/mem_reg[120][1]	0	0.555556
u_sm_ram_Q/U1862	0	2.55556
u_sm_ram_Q/mem_reg[93][0]	0	1.55556
u_sm_ram_Q/U890	0	0.530864
u_sm_ram_Q/mem_reg[191][3]	0	0.555556
u_sm_ram_I/U3179	0	1.55556
u_sm_ram_I/mem_reg[219][3]	0	2.55556
u_sm_ram_I/U894	0	1.55556
u_sm_ram_Q/U3256	0	0.555556
u_sm_ram_Q/U881	0	2.55556
u_sm_ram_I/mem_reg[138][2]	0	2.55556
u_sm_ram_I/U1153	0	1.55556
u_sm_ram_Q/U821	0	0.555556
u_sm_ram_Q/U894	0	0.555556
u_sm_ram_Q/U1994	0	0.555556
u_sm_ram_Q/U889	0	1.55556
u_sm_ram_Q/U2154	0	1.55556
u_sm_ram_Q/mem_reg[185][1]	0.222222	2.55556
u_sm_ram_Q/U280	0	1.55556
u_sm_ram_I/PLACE_HFSBUF_323_1079	0	0.555556
u_sm_ram_I/U893	0	0.555556
u_sm_ram_I/mem_reg[104][0]	0	0.555556
u_sm_ram_Q/mem_reg[92][2]	0	1.55556
u_sm_ram_Q/U818	0	0.555556
u_sm_ram_I/U1413	0.384615	0.555556
u_sm_ram_I/U3437	0	0.555556
u_sm_ram_I/mem_reg[121][0]	0	0.555556
u_sm_ram_Q/U3235	0	0.555556
u_sm_ram_I/PLACE_HFSBUF_374_1078	0.666667	1.55556
u_sm_ram_I/mem_reg[40][1]	0	0.555556
u_sm_ram_Q/U1068	0	0.555556
u_sm_ram_Q/U3116	0.25	0.555556
u_sm_ram_Q/PLACE_HFSBUF_249_998	0	0.555556
u_sm_ram_Q/U1959	0	0.555556
u_sm_ram_Q/U3213	0	0.555556
u_sm_ram_Q/mem_reg[168][0]	0	0.555556
u_sm_ram_I/U2057	0	0.555556
u_sm_ram_Q/U1407	0	0.555556
u_sm_ram_Q/U1515	0	0.555556
u_sm_ram_Q/mem_reg[186][0]	0	2.51852
u_sm_ram_Q/U1518	0	1.55556
u_sm_ram_Q/U3468	0	0.555556
u_sm_ram_I/mem_reg[251][1]	0	0.555556
u_sm_ram_Q/mem_reg[43][2]	0	1.55556
u_sm_ram_Q/U1845	0	1.55556
u_sm_ram_Q/U3754	0	0.555556
u_sm_ram_Q/U3848	0	0.555556
u_sm_ram_Q/U937	0	1.55556
u_sm_ram_Q/mem_reg[159][0]	0	0.555556
u_sm_ram_Q/U2765	0	0.555556
u_sm_ram_I/mem_reg[59][0]	0	0.555556
u_sm_ram_Q/mem_reg[143][3]	0	0.555556
u_sm_ram_I/U2074	0	2.55556
u_sm_ram_I/U3828	0	0.555556
u_sm_ram_Q/U2540	0	1.55556
u_sm_ram_I/mem_reg[200][3]	0.296296	1.55556
u_sm_ram_Q/PLACE_HFSBUF_741_527	0	1.55556
u_sm_ram_Q/mem_reg[15][3]	0	2.51852
u_sm_ram_Q/mem_reg[190][3]	0	0.555556
u_sm_ram_Q/PLACE_HFSBUF_1552_1009	0	1.55556
u_sm_ram_I/U2006	0	1.55556
u_sm_ram_I/mem_reg[251][0]	0	1.55556
u_sm_ram_Q/mem_reg[42][0]	0	0.555556
u_sm_ram_Q/U803	0	1.55556
u_sm_ram_I/U688	0	1.55556
u_sm_ram_I/U957	0	1.54321
u_sm_ram_I/U4215	0	1.55556
u_sm_ram_I/U889	0	0.555556
u_sm_ram_Q/U2030	0	0.555556
u_sm_ram_I/U1084	0	2.55556
u_sm_ram_Q/PLACE_HFSBUF_672_1007	0	1.55556
u_sm_ram_I/U960	0	1.55556
u_sm_ram_I/U34	0	0.555556
u_sm_ram_I/U1155	0	1.55556
u_sm_ram_I/U4005	0	1.55556
u_sm_ram_Q/U4062	0	0.555556
u_sm_ram_I/mem_reg[219][1]	0	0.555556
u_sm_ram_Q/U1427	0	1.55556
u_sm_ram_Q/PLACE_HFSBUF_10170_545	0	0.555556
u_sm_ram_Q/U3249	0	0.54321
u_sm_ram_I/U891	0	0.555556
u_sm_ram_I/U4216	0	1.55556
u_sm_ram_Q/U896	0	0.555556
u_sm_ram_I/mem_reg[59][3]	0	1.55556
u_sm_ram_I/U689	0	1.51852
u_sm_ram_I/mem_reg[40][0]	0	1.55556
u_sm_ram_I/U1414	0	1.55556
u_sm_ram_Q/U2156	0	0.555556
u_sm_ram_Q/mem_reg[169][0]	0	0.555556
u_sm_ram_Q/U1945	0	0.555556
u_sm_ram_Q/U3060	0	0.555556
u_sm_ram_I/U961	0	0.555556
u_sm_ram_Q/mem_reg[187][0]	0	0.555556
u_sm_ram_Q/U1203	0	0.555556
u_sm_ram_Q/U892	0	2.55556
u_sm_ram_Q/U3944	0	0.555556
u_sm_ram_I/U3339	0	1.55556
u_sm_ram_I/U268	0	0.555556
u_sm_ram_I/U3235	0	0.555556
u_sm_ram_I/mem_reg[251][2]	0	0.555556
u_sm_ram_I/U956	0	0.555556
u_sm_ram_I/mem_reg[104][3]	0	0.555556
u_sm_ram_I/mem_reg[89][0]	0	0.555556
u_sm_ram_I/U3085	0	1.55556
u_sm_ram_I/U413	0	0.555556
u_sm_ram_Q/mem_reg[43][0]	0	1.55556
u_sm_ram_Q/U3376	0	0.555556
u_sm_ram_I/U3396	0	0.555556
u_sm_ram_Q/mem_reg[15][0]	0	0.555556
u_sm_ram_I/mem_reg[153][3]	0	1.55556
u_sm_ram_Q/U3254	0	1.55556
u_sm_ram_I/mem_reg[72][2]	0	0.555556
u_sm_ram_I/mem_reg[219][0]	0	0.555556
u_sm_ram_I/U4182	0	0.555556
u_sm_ram_Q/U3890	0	1.55556
u_sm_ram_Q/mem_reg[127][2]	0	2.55556
u_sm_ram_I/U955	0	0.555556
u_sm_ram_I/U3292	0	0.555556
u_sm_ram_I/U3016	0	1.55556
u_sm_ram_I/PLACE_HFSBUF_174_967	0	0.555556
u_sm_ram_Q/U3373	0	0.555556
u_sm_ram_I/mem_reg[250][1]	0	0.555556
u_sm_ram_Q/U3377	0	0.555556
u_sm_ram_I/U1087	0	1.55556
u_sm_ram_I/U3848	0	0.555556
u_sm_ram_I/U3455	0	0.555556
u_sm_ram_Q/U3111	0.125	2.55556
u_sm_ram_Q/U340	0	1.55556
u_sm_ram_I/U2645	0	0.555556
u_sm_ram_I/U1635	0	1.55556
u_sm_ram_I/PLACE_HFSBUF_6328_766	0	0.555556
u_sm_ram_Q/U2178	0	1.55556
u_sm_ram_Q/U3570	0	0.555556
u_sm_ram_Q/U3765	0	0.555556
u_sm_ram_I/U312	0	1.55556
u_sm_ram_Q/U1835	0	0.555556
u_sm_ram_Q/U820	0	0.555556
u_sm_ram_I/U892	0	0.555556
u_sm_ram_I/U3007	0	0.555556
u_sm_ram_Q/U3278	0	0.555556
u_sm_ram_Q/U3647	0	0.555556
u_sm_ram_Q/U802	0	0.555556
u_sm_ram_I/PLACE_HFSBUF_5718_769	0	0.555556
u_sm_ram_I/mem_reg[169][0]	0	0.555556
u_sm_ram_I/mem_reg[219][2]	0	0.555556
u_sm_ram_Q/U2177	0	1.55556
u_sm_ram_I/mem_reg[186][2]	0	2.55556
u_sm_ram_Q/mem_reg[15][1]	0	1.55556
u_sm_ram_Q/U3743	0	0.555556
u_sm_ram_Q/U3494	0	0.555556
u_sm_ram_I/mem_reg[168][1]	0	2.54321
u_sm_ram_Q/U800	0	0.555556
u_sm_ram_Q/mem_reg[169][3]	0	0.555556
u_sm_ram_Q/mem_reg[171][3]	0	1.55556
u_sm_ram_I/mem_reg[153][1]	0	0.555556
u_sm_ram_I/mem_reg[138][0]	0	0.555556
u_sm_ram_Q/U3687	0	1.55556
u_sm_ram_I/U1086	0	1.55556
u_sm_ram_I/U3758	0	2.55556
u_sm_ram_Q/U3758	0.538462	1.55556
u_sm_ram_I/mem_reg[152][1]	0	2.55556
u_sm_ram_Q/mem_reg[191][0]	0	0.555556
u_sm_ram_Q/U930	0	1.55556
u_sm_ram_Q/U816	0	2.55556
u_sm_ram_Q/mem_reg[168][3]	0	2.55556
u_sm_ram_Q/mem_reg[77][2]	0	0.555556
u_sm_ram_I/U2401	0	2.55556
u_sm_ram_Q/U3492	0	0.555556
u_sm_ram_I/U4176	0	1.55556
u_sm_ram_Q/mem_reg[127][3]	0	0.555556
u_sm_ram_Q/U1201	0	1.55556
u_sm_ram_Q/PLACE_HFSBUF_300_1006	0	1.55556
u_sm_ram_I/U1415	0	0.555556
u_sm_ram_I/mem_reg[169][3]	0	0.555556
u_sm_ram_Q/U3252	0	0.555556
u_sm_ram_I/U3417	0	0.555556
u_sm_ram_I/U3365	0	0.555556
u_sm_ram_Q/U1198	0	0.555556
u_sm_ram_Q/mem_reg[190][2]	0	0.555556
u_sm_ram_Q/U3706	0	1.55556
u_sm_ram_I/mem_reg[104][2]	0.518519	1.55556
u_sm_ram_I/PLACE_HFSBUF_614_779	0	0.555556
u_sm_ram_Q/U3484	0	1.49383
u_sm_ram_I/mem_reg[58][0]	0	0.555556
u_sm_ram_I/U2845	0	0.555556
u_sm_ram_I/U3779	0	0.555556
u_sm_ram_I/mem_reg[153][2]	0	1.55556
u_sm_ram_I/U3893	0	0.555556
u_sm_ram_I/U557	0	0.555556
u_sm_ram_Q/U801	0	1.55556
u_sm_ram_Q/U3526	0	0.555556
u_sm_ram_I/U1156	0	0.555556
u_sm_ram_Q/U807	0	0.555556
u_sm_ram_Q/U823	0	0.555556
u_sm_ram_Q/U1401	0	1.55556
u_sm_ram_Q/U3571	0	0.555556
u_sm_ram_I/mem_reg[40][3]	0	0.555556
u_sm_ram_I/PLACE_HFSBUF_30_1063	0	1.55556
u_sm_ram_Q/PLACE_HFSBUF_11137_550	0	1.55556
u_sm_ram_Q/PLACE_HFSBUF_10386_546	0	0.555556
u_sm_ram_I/mem_reg[121][3]	0	2.55556
u_sm_ram_I/U1085	0	0.555556
u_sm_ram_Q/mem_reg[152][2]	0	1.55556
u_sm_ram_Q/U3483	0	0.555556
u_sm_ram_Q/mem_reg[185][2]	0	0.555556
u_sm_ram_Q/mem_reg[185][0]	0	0.555556
u_sm_ram_Q/U806	0	0.555556
u_sm_ram_Q/U1403	0	1.55556
u_sm_ram_Q/U1400	0	2.55556
u_sm_ram_Q/U804	0	1.55556
u_sm_ram_Q/U3509	0	0.506173
u_sm_ram_Q/mem_reg[124][0]	0	2.55556
u_sm_ram_I/U558	0	0.555556
u_sm_ram_I/mem_reg[41][1]	0	0.555556
u_sm_ram_Q/U169	0	1.55556
u_sm_ram_Q/mem_reg[186][3]	0	0.555556
u_sm_ram_I/U1411	0	2.55556
u_sm_ram_I/U1154	0	0.555556
u_sm_ram_I/U3521	0	0.555556
u_sm_ram_I/PLACE_HFSBUF_1114_986	0	0.555556
u_sm_ram_Q/U1836	0	0.555556
u_sm_ram_I/PLACE_HFSBUF_1698_694	0	1.55556
u_sm_ram_I/U1017	0	0.555556
u_sm_ram_Q/U3482	0	0.555556
u_sm_ram_Q/U3106	0	2.55556
u_sm_ram_I/U3274	0	0.555556
u_sm_ram_Q/PLACE_HFSBUF_37_489	0	0.555556
u_sm_ram_I/mem_reg[203][2]	0	1.55556
u_sm_ram_Q/U1943	0	1.55556
u_sm_ram_Q/PLACE_HFSBUF_85_1118	0	1.55556
u_sm_ram_Q/mem_reg[158][2]	0	0.530864
u_sm_ram_I/mem_reg[121][2]	0	0.555556
u_sm_ram_Q/mem_reg[159][2]	0	0.555556
